image_path,feature_path,label,user_id,video_path
Processed Dataset/ProcessedHandGesture/CurtainGesture/Hamad/CGH1.png,Features/EffB7/HandGesture/CurtainGesture/Hamad/CGH1.npy,curtain,hamad,Dataset\HandGesture\CurtainGesture\Hamad\CGH1
Processed Dataset/ProcessedHandGesture/CurtainGesture/Hamad/CGH2.png,Features/EffB7/HandGesture/CurtainGesture/Hamad/CGH2.npy,curtain,hamad,Dataset\HandGesture\CurtainGesture\Hamad\CGH2
Processed Dataset/ProcessedHandGesture/CurtainGesture/Hamad/CGH3.png,Features/EffB7/HandGesture/CurtainGesture/Hamad/CGH3.npy,curtain,hamad,Dataset\HandGesture\CurtainGesture\Hamad\CGH3
Processed Dataset/ProcessedHandGesture/CurtainGesture/Hamad/CGH4.png,Features/EffB7/HandGesture/CurtainGesture/Hamad/CGH4.npy,curtain,hamad,Dataset\HandGesture\CurtainGesture\Hamad\CGH4
Processed Dataset/ProcessedHandGesture/CurtainGesture/Hamad/CGH5.png,Features/EffB7/HandGesture/CurtainGesture/Hamad/CGH5.npy,curtain,hamad,Dataset\HandGesture\CurtainGesture\Hamad\CGH5
Processed Dataset/ProcessedHandGesture/CurtainGesture/Hamad/CGH6.png,Features/EffB7/HandGesture/CurtainGesture/Hamad/CGH6.npy,curtain,hamad,Dataset\HandGesture\CurtainGesture\Hamad\CGH6
Processed Dataset/ProcessedHandGesture/CurtainGesture/Hamad/CGH7.png,Features/EffB7/HandGesture/CurtainGesture/Hamad/CGH7.npy,curtain,hamad,Dataset\HandGesture\CurtainGesture\Hamad\CGH7
Processed Dataset/ProcessedHandGesture/CurtainGesture/Hamad/CGH8.png,Features/EffB7/HandGesture/CurtainGesture/Hamad/CGH8.npy,curtain,hamad,Dataset\HandGesture\CurtainGesture\Hamad\CGH8
Processed Dataset/ProcessedHandGesture/CurtainGesture/Hamad/CGH9.png,Features/EffB7/HandGesture/CurtainGesture/Hamad/CGH9.npy,curtain,hamad,Dataset\HandGesture\CurtainGesture\Hamad\CGH9
Processed Dataset/ProcessedHandGesture/CurtainGesture/Hamad/CGH10.png,Features/EffB7/HandGesture/CurtainGesture/Hamad/CGH10.npy,curtain,hamad,Dataset\HandGesture\CurtainGesture\Hamad\CGH10
Processed Dataset/ProcessedHandGesture/CurtainGesture/Mohammad/CGM1.png,Features/EffB7/HandGesture/CurtainGesture/Mohammad/CGM1.npy,curtain,mohammad,Dataset\HandGesture\CurtainGesture\Mohammad\CGM1
Processed Dataset/ProcessedHandGesture/CurtainGesture/Mohammad/CGM2.png,Features/EffB7/HandGesture/CurtainGesture/Mohammad/CGM2.npy,curtain,mohammad,Dataset\HandGesture\CurtainGesture\Mohammad\CGM2
Processed Dataset/ProcessedHandGesture/CurtainGesture/Mohammad/CGM3.png,Features/EffB7/HandGesture/CurtainGesture/Mohammad/CGM3.npy,curtain,mohammad,Dataset\HandGesture\CurtainGesture\Mohammad\CGM3
Processed Dataset/ProcessedHandGesture/CurtainGesture/Mohammad/CGM4.png,Features/EffB7/HandGesture/CurtainGesture/Mohammad/CGM4.npy,curtain,mohammad,Dataset\HandGesture\CurtainGesture\Mohammad\CGM4
Processed Dataset/ProcessedHandGesture/CurtainGesture/Mohammad/CGM5.png,Features/EffB7/HandGesture/CurtainGesture/Mohammad/CGM5.npy,curtain,mohammad,Dataset\HandGesture\CurtainGesture\Mohammad\CGM5
Processed Dataset/ProcessedHandGesture/CurtainGesture/Mohammad/CGM6.png,Features/EffB7/HandGesture/CurtainGesture/Mohammad/CGM6.npy,curtain,mohammad,Dataset\HandGesture\CurtainGesture\Mohammad\CGM6
Processed Dataset/ProcessedHandGesture/CurtainGesture/Mohammad/CGM7.png,Features/EffB7/HandGesture/CurtainGesture/Mohammad/CGM7.npy,curtain,mohammad,Dataset\HandGesture\CurtainGesture\Mohammad\CGM7
Processed Dataset/ProcessedHandGesture/CurtainGesture/Mohammad/CGM8.png,Features/EffB7/HandGesture/CurtainGesture/Mohammad/CGM8.npy,curtain,mohammad,Dataset\HandGesture\CurtainGesture\Mohammad\CGM8
Processed Dataset/ProcessedHandGesture/CurtainGesture/Mohammad/CGM9.png,Features/EffB7/HandGesture/CurtainGesture/Mohammad/CGM9.npy,curtain,mohammad,Dataset\HandGesture\CurtainGesture\Mohammad\CGM9
Processed Dataset/ProcessedHandGesture/CurtainGesture/Mohammad/CGM10.png,Features/EffB7/HandGesture/CurtainGesture/Mohammad/CGM10.npy,curtain,mohammad,Dataset\HandGesture\CurtainGesture\Mohammad\CGM10
Processed Dataset/ProcessedHandGesture/CurtainGesture/Obaid/CGO1.png,Features/EffB7/HandGesture/CurtainGesture/Obaid/CGO1.npy,curtain,obaid,Dataset\HandGesture\CurtainGesture\Obaid\CGO1
Processed Dataset/ProcessedHandGesture/CurtainGesture/Obaid/CGO2.png,Features/EffB7/HandGesture/CurtainGesture/Obaid/CGO2.npy,curtain,obaid,Dataset\HandGesture\CurtainGesture\Obaid\CGO2
Processed Dataset/ProcessedHandGesture/CurtainGesture/Obaid/CGO3.png,Features/EffB7/HandGesture/CurtainGesture/Obaid/CGO3.npy,curtain,obaid,Dataset\HandGesture\CurtainGesture\Obaid\CGO3
Processed Dataset/ProcessedHandGesture/CurtainGesture/Obaid/CGO4.png,Features/EffB7/HandGesture/CurtainGesture/Obaid/CGO4.npy,curtain,obaid,Dataset\HandGesture\CurtainGesture\Obaid\CGO4
Processed Dataset/ProcessedHandGesture/CurtainGesture/Obaid/CGO5.png,Features/EffB7/HandGesture/CurtainGesture/Obaid/CGO5.npy,curtain,obaid,Dataset\HandGesture\CurtainGesture\Obaid\CGO5
Processed Dataset/ProcessedHandGesture/CurtainGesture/Obaid/CGO6.png,Features/EffB7/HandGesture/CurtainGesture/Obaid/CGO6.npy,curtain,obaid,Dataset\HandGesture\CurtainGesture\Obaid\CGO6
Processed Dataset/ProcessedHandGesture/CurtainGesture/Obaid/CGO7.png,Features/EffB7/HandGesture/CurtainGesture/Obaid/CGO7.npy,curtain,obaid,Dataset\HandGesture\CurtainGesture\Obaid\CGO7
Processed Dataset/ProcessedHandGesture/CurtainGesture/Obaid/CGO8.png,Features/EffB7/HandGesture/CurtainGesture/Obaid/CGO8.npy,curtain,obaid,Dataset\HandGesture\CurtainGesture\Obaid\CGO8
Processed Dataset/ProcessedHandGesture/CurtainGesture/Obaid/CGO9.png,Features/EffB7/HandGesture/CurtainGesture/Obaid/CGO9.npy,curtain,obaid,Dataset\HandGesture\CurtainGesture\Obaid\CGO9
Processed Dataset/ProcessedHandGesture/CurtainGesture/Obaid/CGO10.png,Features/EffB7/HandGesture/CurtainGesture/Obaid/CGO10.npy,curtain,obaid,Dataset\HandGesture\CurtainGesture\Obaid\CGO10
Processed Dataset/ProcessedHandGesture/CurtainGesture/Saif/CGS1.png,Features/EffB7/HandGesture/CurtainGesture/Saif/CGS1.npy,curtain,saif,Dataset\HandGesture\CurtainGesture\Saif\CGS1
Processed Dataset/ProcessedHandGesture/CurtainGesture/Saif/CGS2.png,Features/EffB7/HandGesture/CurtainGesture/Saif/CGS2.npy,curtain,saif,Dataset\HandGesture\CurtainGesture\Saif\CGS2
Processed Dataset/ProcessedHandGesture/CurtainGesture/Saif/CGS3.png,Features/EffB7/HandGesture/CurtainGesture/Saif/CGS3.npy,curtain,saif,Dataset\HandGesture\CurtainGesture\Saif\CGS3
Processed Dataset/ProcessedHandGesture/CurtainGesture/Saif/CGS4.png,Features/EffB7/HandGesture/CurtainGesture/Saif/CGS4.npy,curtain,saif,Dataset\HandGesture\CurtainGesture\Saif\CGS4
Processed Dataset/ProcessedHandGesture/CurtainGesture/Saif/CGS5.png,Features/EffB7/HandGesture/CurtainGesture/Saif/CGS5.npy,curtain,saif,Dataset\HandGesture\CurtainGesture\Saif\CGS5
Processed Dataset/ProcessedHandGesture/CurtainGesture/Saif/CGS6.png,Features/EffB7/HandGesture/CurtainGesture/Saif/CGS6.npy,curtain,saif,Dataset\HandGesture\CurtainGesture\Saif\CGS6
Processed Dataset/ProcessedHandGesture/CurtainGesture/Saif/CGS7.png,Features/EffB7/HandGesture/CurtainGesture/Saif/CGS7.npy,curtain,saif,Dataset\HandGesture\CurtainGesture\Saif\CGS7
Processed Dataset/ProcessedHandGesture/CurtainGesture/Saif/CGS8.png,Features/EffB7/HandGesture/CurtainGesture/Saif/CGS8.npy,curtain,saif,Dataset\HandGesture\CurtainGesture\Saif\CGS8
Processed Dataset/ProcessedHandGesture/CurtainGesture/Saif/CGS9.png,Features/EffB7/HandGesture/CurtainGesture/Saif/CGS9.npy,curtain,saif,Dataset\HandGesture\CurtainGesture\Saif\CGS9
Processed Dataset/ProcessedHandGesture/CurtainGesture/Saif/CGS10.png,Features/EffB7/HandGesture/CurtainGesture/Saif/CGS10.npy,curtain,saif,Dataset\HandGesture\CurtainGesture\Saif\CGS10
Processed Dataset/ProcessedHandGesture/FanGesture/Hamad/FGH1.png,Features/EffB7/HandGesture/FanGesture/Hamad/FGH1.npy,fan,hamad,Dataset\HandGesture\FanGesture\Hamad\FGH1
Processed Dataset/ProcessedHandGesture/FanGesture/Hamad/FGH2.png,Features/EffB7/HandGesture/FanGesture/Hamad/FGH2.npy,fan,hamad,Dataset\HandGesture\FanGesture\Hamad\FGH2
Processed Dataset/ProcessedHandGesture/FanGesture/Hamad/FGH3.png,Features/EffB7/HandGesture/FanGesture/Hamad/FGH3.npy,fan,hamad,Dataset\HandGesture\FanGesture\Hamad\FGH3
Processed Dataset/ProcessedHandGesture/FanGesture/Hamad/FGH4.png,Features/EffB7/HandGesture/FanGesture/Hamad/FGH4.npy,fan,hamad,Dataset\HandGesture\FanGesture\Hamad\FGH4
Processed Dataset/ProcessedHandGesture/FanGesture/Hamad/FGH5.png,Features/EffB7/HandGesture/FanGesture/Hamad/FGH5.npy,fan,hamad,Dataset\HandGesture\FanGesture\Hamad\FGH5
Processed Dataset/ProcessedHandGesture/FanGesture/Hamad/FGH6.png,Features/EffB7/HandGesture/FanGesture/Hamad/FGH6.npy,fan,hamad,Dataset\HandGesture\FanGesture\Hamad\FGH6
Processed Dataset/ProcessedHandGesture/FanGesture/Hamad/FGH7.png,Features/EffB7/HandGesture/FanGesture/Hamad/FGH7.npy,fan,hamad,Dataset\HandGesture\FanGesture\Hamad\FGH7
Processed Dataset/ProcessedHandGesture/FanGesture/Hamad/FGH8.png,Features/EffB7/HandGesture/FanGesture/Hamad/FGH8.npy,fan,hamad,Dataset\HandGesture\FanGesture\Hamad\FGH8
Processed Dataset/ProcessedHandGesture/FanGesture/Hamad/FGH9.png,Features/EffB7/HandGesture/FanGesture/Hamad/FGH9.npy,fan,hamad,Dataset\HandGesture\FanGesture\Hamad\FGH9
Processed Dataset/ProcessedHandGesture/FanGesture/Hamad/FGH10.png,Features/EffB7/HandGesture/FanGesture/Hamad/FGH10.npy,fan,hamad,Dataset\HandGesture\FanGesture\Hamad\FGH10
Processed Dataset/ProcessedHandGesture/FanGesture/Mohammad/FGM1.png,Features/EffB7/HandGesture/FanGesture/Mohammad/FGM1.npy,fan,mohammad,Dataset\HandGesture\FanGesture\Mohammad\FGM1
Processed Dataset/ProcessedHandGesture/FanGesture/Mohammad/FGM2.png,Features/EffB7/HandGesture/FanGesture/Mohammad/FGM2.npy,fan,mohammad,Dataset\HandGesture\FanGesture\Mohammad\FGM2
Processed Dataset/ProcessedHandGesture/FanGesture/Mohammad/FGM3.png,Features/EffB7/HandGesture/FanGesture/Mohammad/FGM3.npy,fan,mohammad,Dataset\HandGesture\FanGesture\Mohammad\FGM3
Processed Dataset/ProcessedHandGesture/FanGesture/Mohammad/FGM4.png,Features/EffB7/HandGesture/FanGesture/Mohammad/FGM4.npy,fan,mohammad,Dataset\HandGesture\FanGesture\Mohammad\FGM4
Processed Dataset/ProcessedHandGesture/FanGesture/Mohammad/FGM5.png,Features/EffB7/HandGesture/FanGesture/Mohammad/FGM5.npy,fan,mohammad,Dataset\HandGesture\FanGesture\Mohammad\FGM5
Processed Dataset/ProcessedHandGesture/FanGesture/Mohammad/FGM6.png,Features/EffB7/HandGesture/FanGesture/Mohammad/FGM6.npy,fan,mohammad,Dataset\HandGesture\FanGesture\Mohammad\FGM6
Processed Dataset/ProcessedHandGesture/FanGesture/Mohammad/FGM7.png,Features/EffB7/HandGesture/FanGesture/Mohammad/FGM7.npy,fan,mohammad,Dataset\HandGesture\FanGesture\Mohammad\FGM7
Processed Dataset/ProcessedHandGesture/FanGesture/Mohammad/FGM8.png,Features/EffB7/HandGesture/FanGesture/Mohammad/FGM8.npy,fan,mohammad,Dataset\HandGesture\FanGesture\Mohammad\FGM8
Processed Dataset/ProcessedHandGesture/FanGesture/Mohammad/FGM9.png,Features/EffB7/HandGesture/FanGesture/Mohammad/FGM9.npy,fan,mohammad,Dataset\HandGesture\FanGesture\Mohammad\FGM9
Processed Dataset/ProcessedHandGesture/FanGesture/Mohammad/FGM10.png,Features/EffB7/HandGesture/FanGesture/Mohammad/FGM10.npy,fan,mohammad,Dataset\HandGesture\FanGesture\Mohammad\FGM10
Processed Dataset/ProcessedHandGesture/FanGesture/Obaid/FGO1.png,Features/EffB7/HandGesture/FanGesture/Obaid/FGO1.npy,fan,obaid,Dataset\HandGesture\FanGesture\Obaid\FGO1
Processed Dataset/ProcessedHandGesture/FanGesture/Obaid/FGO2.png,Features/EffB7/HandGesture/FanGesture/Obaid/FGO2.npy,fan,obaid,Dataset\HandGesture\FanGesture\Obaid\FGO2
Processed Dataset/ProcessedHandGesture/FanGesture/Obaid/FGO3.png,Features/EffB7/HandGesture/FanGesture/Obaid/FGO3.npy,fan,obaid,Dataset\HandGesture\FanGesture\Obaid\FGO3
Processed Dataset/ProcessedHandGesture/FanGesture/Obaid/FGO4.png,Features/EffB7/HandGesture/FanGesture/Obaid/FGO4.npy,fan,obaid,Dataset\HandGesture\FanGesture\Obaid\FGO4
Processed Dataset/ProcessedHandGesture/FanGesture/Obaid/FGO5.png,Features/EffB7/HandGesture/FanGesture/Obaid/FGO5.npy,fan,obaid,Dataset\HandGesture\FanGesture\Obaid\FGO5
Processed Dataset/ProcessedHandGesture/FanGesture/Obaid/FGO6.png,Features/EffB7/HandGesture/FanGesture/Obaid/FGO6.npy,fan,obaid,Dataset\HandGesture\FanGesture\Obaid\FGO6
Processed Dataset/ProcessedHandGesture/FanGesture/Obaid/FGO7.png,Features/EffB7/HandGesture/FanGesture/Obaid/FGO7.npy,fan,obaid,Dataset\HandGesture\FanGesture\Obaid\FGO7
Processed Dataset/ProcessedHandGesture/FanGesture/Obaid/FGO8.png,Features/EffB7/HandGesture/FanGesture/Obaid/FGO8.npy,fan,obaid,Dataset\HandGesture\FanGesture\Obaid\FGO8
Processed Dataset/ProcessedHandGesture/FanGesture/Obaid/FGO9.png,Features/EffB7/HandGesture/FanGesture/Obaid/FGO9.npy,fan,obaid,Dataset\HandGesture\FanGesture\Obaid\FGO9
Processed Dataset/ProcessedHandGesture/FanGesture/Obaid/FGO10.png,Features/EffB7/HandGesture/FanGesture/Obaid/FGO10.npy,fan,obaid,Dataset\HandGesture\FanGesture\Obaid\FGO10
Processed Dataset/ProcessedHandGesture/FanGesture/Saif/FGS1.png,Features/EffB7/HandGesture/FanGesture/Saif/FGS1.npy,fan,saif,Dataset\HandGesture\FanGesture\Saif\FGS1
Processed Dataset/ProcessedHandGesture/FanGesture/Saif/FGS2.png,Features/EffB7/HandGesture/FanGesture/Saif/FGS2.npy,fan,saif,Dataset\HandGesture\FanGesture\Saif\FGS2
Processed Dataset/ProcessedHandGesture/FanGesture/Saif/FGS3.png,Features/EffB7/HandGesture/FanGesture/Saif/FGS3.npy,fan,saif,Dataset\HandGesture\FanGesture\Saif\FGS3
Processed Dataset/ProcessedHandGesture/FanGesture/Saif/FGS4.png,Features/EffB7/HandGesture/FanGesture/Saif/FGS4.npy,fan,saif,Dataset\HandGesture\FanGesture\Saif\FGS4
Processed Dataset/ProcessedHandGesture/FanGesture/Saif/FGS5.png,Features/EffB7/HandGesture/FanGesture/Saif/FGS5.npy,fan,saif,Dataset\HandGesture\FanGesture\Saif\FGS5
Processed Dataset/ProcessedHandGesture/FanGesture/Saif/FGS6.png,Features/EffB7/HandGesture/FanGesture/Saif/FGS6.npy,fan,saif,Dataset\HandGesture\FanGesture\Saif\FGS6
Processed Dataset/ProcessedHandGesture/FanGesture/Saif/FGS7.png,Features/EffB7/HandGesture/FanGesture/Saif/FGS7.npy,fan,saif,Dataset\HandGesture\FanGesture\Saif\FGS7
Processed Dataset/ProcessedHandGesture/FanGesture/Saif/FGS8.png,Features/EffB7/HandGesture/FanGesture/Saif/FGS8.npy,fan,saif,Dataset\HandGesture\FanGesture\Saif\FGS8
Processed Dataset/ProcessedHandGesture/FanGesture/Saif/FGS9.png,Features/EffB7/HandGesture/FanGesture/Saif/FGS9.npy,fan,saif,Dataset\HandGesture\FanGesture\Saif\FGS9
Processed Dataset/ProcessedHandGesture/FanGesture/Saif/FGS10.png,Features/EffB7/HandGesture/FanGesture/Saif/FGS10.npy,fan,saif,Dataset\HandGesture\FanGesture\Saif\FGS10
