image_path,feature_path,label,user_id,video_path
Processed Dataset/ProcessedHandGesture/LightGesture/Hamad/LGH1.png,Features/EffB7/HandGesture/LightGesture/Hamad/LGH1.npy,light,hamad,Dataset\HandGesture\LightGesture\Hamad\LGH1
Processed Dataset/ProcessedHandGesture/LightGesture/Hamad/LGH2.png,Features/EffB7/HandGesture/LightGesture/Hamad/LGH2.npy,light,hamad,Dataset\HandGesture\LightGesture\Hamad\LGH2
Processed Dataset/ProcessedHandGesture/LightGesture/Hamad/LGH3.png,Features/EffB7/HandGesture/LightGesture/Hamad/LGH3.npy,light,hamad,Dataset\HandGesture\LightGesture\Hamad\LGH3
Processed Dataset/ProcessedHandGesture/LightGesture/Hamad/LGH4.png,Features/EffB7/HandGesture/LightGesture/Hamad/LGH4.npy,light,hamad,Dataset\HandGesture\LightGesture\Hamad\LGH4
Processed Dataset/ProcessedHandGesture/LightGesture/Hamad/LGH5.png,Features/EffB7/HandGesture/LightGesture/Hamad/LGH5.npy,light,hamad,Dataset\HandGesture\LightGesture\Hamad\LGH5
Processed Dataset/ProcessedHandGesture/LightGesture/Hamad/LGH6.png,Features/EffB7/HandGesture/LightGesture/Hamad/LGH6.npy,light,hamad,Dataset\HandGesture\LightGesture\Hamad\LGH6
Processed Dataset/ProcessedHandGesture/LightGesture/Hamad/LGH7.png,Features/EffB7/HandGesture/LightGesture/Hamad/LGH7.npy,light,hamad,Dataset\HandGesture\LightGesture\Hamad\LGH7
Processed Dataset/ProcessedHandGesture/LightGesture/Hamad/LGH8.png,Features/EffB7/HandGesture/LightGesture/Hamad/LGH8.npy,light,hamad,Dataset\HandGesture\LightGesture\Hamad\LGH8
Processed Dataset/ProcessedHandGesture/LightGesture/Hamad/LGH9.png,Features/EffB7/HandGesture/LightGesture/Hamad/LGH9.npy,light,hamad,Dataset\HandGesture\LightGesture\Hamad\LGH9
Processed Dataset/ProcessedHandGesture/LightGesture/Hamad/LGH10.png,Features/EffB7/HandGesture/LightGesture/Hamad/LGH10.npy,light,hamad,Dataset\HandGesture\LightGesture\Hamad\LGH10
Processed Dataset/ProcessedHandGesture/LightGesture/Mohammad/LGM1.png,Features/EffB7/HandGesture/LightGesture/Mohammad/LGM1.npy,light,mohammad,Dataset\HandGesture\LightGesture\Mohammad\LGM1
Processed Dataset/ProcessedHandGesture/LightGesture/Mohammad/LGM2.png,Features/EffB7/HandGesture/LightGesture/Mohammad/LGM2.npy,light,mohammad,Dataset\HandGesture\LightGesture\Mohammad\LGM2
Processed Dataset/ProcessedHandGesture/LightGesture/Mohammad/LGM3.png,Features/EffB7/HandGesture/LightGesture/Mohammad/LGM3.npy,light,mohammad,Dataset\HandGesture\LightGesture\Mohammad\LGM3
Processed Dataset/ProcessedHandGesture/LightGesture/Mohammad/lGM4.png,Features/EffB7/HandGesture/LightGesture/Mohammad/lGM4.npy,light,mohammad,Dataset\HandGesture\LightGesture\Mohammad\lGM4
Processed Dataset/ProcessedHandGesture/LightGesture/Mohammad/LGM5.png,Features/EffB7/HandGesture/LightGesture/Mohammad/LGM5.npy,light,mohammad,Dataset\HandGesture\LightGesture\Mohammad\LGM5
Processed Dataset/ProcessedHandGesture/LightGesture/Mohammad/LGM6.png,Features/EffB7/HandGesture/LightGesture/Mohammad/LGM6.npy,light,mohammad,Dataset\HandGesture\LightGesture\Mohammad\LGM6
Processed Dataset/ProcessedHandGesture/LightGesture/Mohammad/LGM7.png,Features/EffB7/HandGesture/LightGesture/Mohammad/LGM7.npy,light,mohammad,Dataset\HandGesture\LightGesture\Mohammad\LGM7
Processed Dataset/ProcessedHandGesture/LightGesture/Mohammad/LGM8.png,Features/EffB7/HandGesture/LightGesture/Mohammad/LGM8.npy,light,mohammad,Dataset\HandGesture\LightGesture\Mohammad\LGM8
Processed Dataset/ProcessedHandGesture/LightGesture/Mohammad/LGM9.png,Features/EffB7/HandGesture/LightGesture/Mohammad/LGM9.npy,light,mohammad,Dataset\HandGesture\LightGesture\Mohammad\LGM9
Processed Dataset/ProcessedHandGesture/LightGesture/Mohammad/lGM10.png,Features/EffB7/HandGesture/LightGesture/Mohammad/lGM10.npy,light,mohammad,Dataset\HandGesture\LightGesture\Mohammad\lGM10
Processed Dataset/ProcessedHandGesture/LightGesture/Obaid/LGO1.png,Features/EffB7/HandGesture/LightGesture/Obaid/LGO1.npy,light,obaid,Dataset\HandGesture\LightGesture\Obaid\LGO1
Processed Dataset/ProcessedHandGesture/LightGesture/Obaid/LGO2.png,Features/EffB7/HandGesture/LightGesture/Obaid/LGO2.npy,light,obaid,Dataset\HandGesture\LightGesture\Obaid\LGO2
Processed Dataset/ProcessedHandGesture/LightGesture/Obaid/LGO3.png,Features/EffB7/HandGesture/LightGesture/Obaid/LGO3.npy,light,obaid,Dataset\HandGesture\LightGesture\Obaid\LGO3
Processed Dataset/ProcessedHandGesture/LightGesture/Obaid/LGO4.png,Features/EffB7/HandGesture/LightGesture/Obaid/LGO4.npy,light,obaid,Dataset\HandGesture\LightGesture\Obaid\LGO4
Processed Dataset/ProcessedHandGesture/LightGesture/Obaid/LGO5.png,Features/EffB7/HandGesture/LightGesture/Obaid/LGO5.npy,light,obaid,Dataset\HandGesture\LightGesture\Obaid\LGO5
Processed Dataset/ProcessedHandGesture/LightGesture/Obaid/LGO6.png,Features/EffB7/HandGesture/LightGesture/Obaid/LGO6.npy,light,obaid,Dataset\HandGesture\LightGesture\Obaid\LGO6
Processed Dataset/ProcessedHandGesture/LightGesture/Obaid/LGO7.png,Features/EffB7/HandGesture/LightGesture/Obaid/LGO7.npy,light,obaid,Dataset\HandGesture\LightGesture\Obaid\LGO7
Processed Dataset/ProcessedHandGesture/LightGesture/Obaid/LGO8.png,Features/EffB7/HandGesture/LightGesture/Obaid/LGO8.npy,light,obaid,Dataset\HandGesture\LightGesture\Obaid\LGO8
Processed Dataset/ProcessedHandGesture/LightGesture/Obaid/LGO9.png,Features/EffB7/HandGesture/LightGesture/Obaid/LGO9.npy,light,obaid,Dataset\HandGesture\LightGesture\Obaid\LGO9
Processed Dataset/ProcessedHandGesture/LightGesture/Obaid/LGO10.png,Features/EffB7/HandGesture/LightGesture/Obaid/LGO10.npy,light,obaid,Dataset\HandGesture\LightGesture\Obaid\LGO10
Processed Dataset/ProcessedHandGesture/LightGesture/Saif/LGS1.png,Features/EffB7/HandGesture/LightGesture/Saif/LGS1.npy,light,saif,Dataset\HandGesture\LightGesture\Saif\LGS1
Processed Dataset/ProcessedHandGesture/LightGesture/Saif/LGS2.png,Features/EffB7/HandGesture/LightGesture/Saif/LGS2.npy,light,saif,Dataset\HandGesture\LightGesture\Saif\LGS2
Processed Dataset/ProcessedHandGesture/LightGesture/Saif/LGS3.png,Features/EffB7/HandGesture/LightGesture/Saif/LGS3.npy,light,saif,Dataset\HandGesture\LightGesture\Saif\LGS3
Processed Dataset/ProcessedHandGesture/LightGesture/Saif/LGS4.png,Features/EffB7/HandGesture/LightGesture/Saif/LGS4.npy,light,saif,Dataset\HandGesture\LightGesture\Saif\LGS4
Processed Dataset/ProcessedHandGesture/LightGesture/Saif/LGS5.png,Features/EffB7/HandGesture/LightGesture/Saif/LGS5.npy,light,saif,Dataset\HandGesture\LightGesture\Saif\LGS5
Processed Dataset/ProcessedHandGesture/LightGesture/Saif/LGS6.png,Features/EffB7/HandGesture/LightGesture/Saif/LGS6.npy,light,saif,Dataset\HandGesture\LightGesture\Saif\LGS6
Processed Dataset/ProcessedHandGesture/LightGesture/Saif/LGS7.png,Features/EffB7/HandGesture/LightGesture/Saif/LGS7.npy,light,saif,Dataset\HandGesture\LightGesture\Saif\LGS7
Processed Dataset/ProcessedHandGesture/LightGesture/Saif/LGS8.png,Features/EffB7/HandGesture/LightGesture/Saif/LGS8.npy,light,saif,Dataset\HandGesture\LightGesture\Saif\LGS8
Processed Dataset/ProcessedHandGesture/LightGesture/Saif/LGS9.png,Features/EffB7/HandGesture/LightGesture/Saif/LGS9.npy,light,saif,Dataset\HandGesture\LightGesture\Saif\LGS9
Processed Dataset/ProcessedHandGesture/LightGesture/Saif/LGS10.png,Features/EffB7/HandGesture/LightGesture/Saif/LGS10.npy,light,saif,Dataset\HandGesture\LightGesture\Saif\LGS10
Processed Dataset/ProcessedHandGesture/ScreenGesture/Hamad/SGH1.png,Features/EffB7/HandGesture/ScreenGesture/Hamad/SGH1.npy,screen,hamad,Dataset\HandGesture\ScreenGesture\Hamad\SGH1
Processed Dataset/ProcessedHandGesture/ScreenGesture/Hamad/SGH2.png,Features/EffB7/HandGesture/ScreenGesture/Hamad/SGH2.npy,screen,hamad,Dataset\HandGesture\ScreenGesture\Hamad\SGH2
Processed Dataset/ProcessedHandGesture/ScreenGesture/Hamad/SGH3.png,Features/EffB7/HandGesture/ScreenGesture/Hamad/SGH3.npy,screen,hamad,Dataset\HandGesture\ScreenGesture\Hamad\SGH3
Processed Dataset/ProcessedHandGesture/ScreenGesture/Hamad/SGH4.png,Features/EffB7/HandGesture/ScreenGesture/Hamad/SGH4.npy,screen,hamad,Dataset\HandGesture\ScreenGesture\Hamad\SGH4
Processed Dataset/ProcessedHandGesture/ScreenGesture/Hamad/SGH5.png,Features/EffB7/HandGesture/ScreenGesture/Hamad/SGH5.npy,screen,hamad,Dataset\HandGesture\ScreenGesture\Hamad\SGH5
Processed Dataset/ProcessedHandGesture/ScreenGesture/Hamad/SGH6.png,Features/EffB7/HandGesture/ScreenGesture/Hamad/SGH6.npy,screen,hamad,Dataset\HandGesture\ScreenGesture\Hamad\SGH6
Processed Dataset/ProcessedHandGesture/ScreenGesture/Hamad/SGH7.png,Features/EffB7/HandGesture/ScreenGesture/Hamad/SGH7.npy,screen,hamad,Dataset\HandGesture\ScreenGesture\Hamad\SGH7
Processed Dataset/ProcessedHandGesture/ScreenGesture/Hamad/SGH8.png,Features/EffB7/HandGesture/ScreenGesture/Hamad/SGH8.npy,screen,hamad,Dataset\HandGesture\ScreenGesture\Hamad\SGH8
Processed Dataset/ProcessedHandGesture/ScreenGesture/Hamad/SGH9.png,Features/EffB7/HandGesture/ScreenGesture/Hamad/SGH9.npy,screen,hamad,Dataset\HandGesture\ScreenGesture\Hamad\SGH9
Processed Dataset/ProcessedHandGesture/ScreenGesture/Hamad/SGH10.png,Features/EffB7/HandGesture/ScreenGesture/Hamad/SGH10.npy,screen,hamad,Dataset\HandGesture\ScreenGesture\Hamad\SGH10
Processed Dataset/ProcessedHandGesture/ScreenGesture/Mohammad/SGM1.png,Features/EffB7/HandGesture/ScreenGesture/Mohammad/SGM1.npy,screen,mohammad,Dataset\HandGesture\ScreenGesture\Mohammad\SGM1
Processed Dataset/ProcessedHandGesture/ScreenGesture/Mohammad/SGM2.png,Features/EffB7/HandGesture/ScreenGesture/Mohammad/SGM2.npy,screen,mohammad,Dataset\HandGesture\ScreenGesture\Mohammad\SGM2
Processed Dataset/ProcessedHandGesture/ScreenGesture/Mohammad/SGM3.png,Features/EffB7/HandGesture/ScreenGesture/Mohammad/SGM3.npy,screen,mohammad,Dataset\HandGesture\ScreenGesture\Mohammad\SGM3
Processed Dataset/ProcessedHandGesture/ScreenGesture/Mohammad/SGM4.png,Features/EffB7/HandGesture/ScreenGesture/Mohammad/SGM4.npy,screen,mohammad,Dataset\HandGesture\ScreenGesture\Mohammad\SGM4
Processed Dataset/ProcessedHandGesture/ScreenGesture/Mohammad/SGM5.png,Features/EffB7/HandGesture/ScreenGesture/Mohammad/SGM5.npy,screen,mohammad,Dataset\HandGesture\ScreenGesture\Mohammad\SGM5
Processed Dataset/ProcessedHandGesture/ScreenGesture/Mohammad/SGM6.png,Features/EffB7/HandGesture/ScreenGesture/Mohammad/SGM6.npy,screen,mohammad,Dataset\HandGesture\ScreenGesture\Mohammad\SGM6
Processed Dataset/ProcessedHandGesture/ScreenGesture/Mohammad/SGM7.png,Features/EffB7/HandGesture/ScreenGesture/Mohammad/SGM7.npy,screen,mohammad,Dataset\HandGesture\ScreenGesture\Mohammad\SGM7
Processed Dataset/ProcessedHandGesture/ScreenGesture/Mohammad/SGM8.png,Features/EffB7/HandGesture/ScreenGesture/Mohammad/SGM8.npy,screen,mohammad,Dataset\HandGesture\ScreenGesture\Mohammad\SGM8
Processed Dataset/ProcessedHandGesture/ScreenGesture/Mohammad/SGM9.png,Features/EffB7/HandGesture/ScreenGesture/Mohammad/SGM9.npy,screen,mohammad,Dataset\HandGesture\ScreenGesture\Mohammad\SGM9
Processed Dataset/ProcessedHandGesture/ScreenGesture/Mohammad/SGM10.png,Features/EffB7/HandGesture/ScreenGesture/Mohammad/SGM10.npy,screen,mohammad,Dataset\HandGesture\ScreenGesture\Mohammad\SGM10
Processed Dataset/ProcessedHandGesture/ScreenGesture/Obaid/SGO1.png,Features/EffB7/HandGesture/ScreenGesture/Obaid/SGO1.npy,screen,obaid,Dataset\HandGesture\ScreenGesture\Obaid\SGO1
Processed Dataset/ProcessedHandGesture/ScreenGesture/Obaid/SGO2.png,Features/EffB7/HandGesture/ScreenGesture/Obaid/SGO2.npy,screen,obaid,Dataset\HandGesture\ScreenGesture\Obaid\SGO2
Processed Dataset/ProcessedHandGesture/ScreenGesture/Obaid/SGO3.png,Features/EffB7/HandGesture/ScreenGesture/Obaid/SGO3.npy,screen,obaid,Dataset\HandGesture\ScreenGesture\Obaid\SGO3
Processed Dataset/ProcessedHandGesture/ScreenGesture/Obaid/SGO4.png,Features/EffB7/HandGesture/ScreenGesture/Obaid/SGO4.npy,screen,obaid,Dataset\HandGesture\ScreenGesture\Obaid\SGO4
Processed Dataset/ProcessedHandGesture/ScreenGesture/Obaid/SGO5.png,Features/EffB7/HandGesture/ScreenGesture/Obaid/SGO5.npy,screen,obaid,Dataset\HandGesture\ScreenGesture\Obaid\SGO5
Processed Dataset/ProcessedHandGesture/ScreenGesture/Obaid/SGO6.png,Features/EffB7/HandGesture/ScreenGesture/Obaid/SGO6.npy,screen,obaid,Dataset\HandGesture\ScreenGesture\Obaid\SGO6
Processed Dataset/ProcessedHandGesture/ScreenGesture/Obaid/SGO7.png,Features/EffB7/HandGesture/ScreenGesture/Obaid/SGO7.npy,screen,obaid,Dataset\HandGesture\ScreenGesture\Obaid\SGO7
Processed Dataset/ProcessedHandGesture/ScreenGesture/Obaid/SGO8.png,Features/EffB7/HandGesture/ScreenGesture/Obaid/SGO8.npy,screen,obaid,Dataset\HandGesture\ScreenGesture\Obaid\SGO8
Processed Dataset/ProcessedHandGesture/ScreenGesture/Obaid/SGO9.png,Features/EffB7/HandGesture/ScreenGesture/Obaid/SGO9.npy,screen,obaid,Dataset\HandGesture\ScreenGesture\Obaid\SGO9
Processed Dataset/ProcessedHandGesture/ScreenGesture/Obaid/SGO10.png,Features/EffB7/HandGesture/ScreenGesture/Obaid/SGO10.npy,screen,obaid,Dataset\HandGesture\ScreenGesture\Obaid\SGO10
Processed Dataset/ProcessedHandGesture/ScreenGesture/Saif/SGS1.png,Features/EffB7/HandGesture/ScreenGesture/Saif/SGS1.npy,screen,saif,Dataset\HandGesture\ScreenGesture\Saif\SGS1
Processed Dataset/ProcessedHandGesture/ScreenGesture/Saif/SGS2.png,Features/EffB7/HandGesture/ScreenGesture/Saif/SGS2.npy,screen,saif,Dataset\HandGesture\ScreenGesture\Saif\SGS2
Processed Dataset/ProcessedHandGesture/ScreenGesture/Saif/SGS3.png,Features/EffB7/HandGesture/ScreenGesture/Saif/SGS3.npy,screen,saif,Dataset\HandGesture\ScreenGesture\Saif\SGS3
Processed Dataset/ProcessedHandGesture/ScreenGesture/Saif/SGS4.png,Features/EffB7/HandGesture/ScreenGesture/Saif/SGS4.npy,screen,saif,Dataset\HandGesture\ScreenGesture\Saif\SGS4
Processed Dataset/ProcessedHandGesture/ScreenGesture/Saif/SGS5.png,Features/EffB7/HandGesture/ScreenGesture/Saif/SGS5.npy,screen,saif,Dataset\HandGesture\ScreenGesture\Saif\SGS5
Processed Dataset/ProcessedHandGesture/ScreenGesture/Saif/SGS6.png,Features/EffB7/HandGesture/ScreenGesture/Saif/SGS6.npy,screen,saif,Dataset\HandGesture\ScreenGesture\Saif\SGS6
Processed Dataset/ProcessedHandGesture/ScreenGesture/Saif/SGS7.png,Features/EffB7/HandGesture/ScreenGesture/Saif/SGS7.npy,screen,saif,Dataset\HandGesture\ScreenGesture\Saif\SGS7
Processed Dataset/ProcessedHandGesture/ScreenGesture/Saif/SGS8.png,Features/EffB7/HandGesture/ScreenGesture/Saif/SGS8.npy,screen,saif,Dataset\HandGesture\ScreenGesture\Saif\SGS8
Processed Dataset/ProcessedHandGesture/ScreenGesture/Saif/SGS9.png,Features/EffB7/HandGesture/ScreenGesture/Saif/SGS9.npy,screen,saif,Dataset\HandGesture\ScreenGesture\Saif\SGS9
Processed Dataset/ProcessedHandGesture/ScreenGesture/Saif/SGS10.png,Features/EffB7/HandGesture/ScreenGesture/Saif/SGS10.npy,screen,saif,Dataset\HandGesture\ScreenGesture\Saif\SGS10
